0.0032	2.4135124683380127	0
0.00321	3.193354368209839	0
0.00322	2.9833309650421143	0
0.00323	2.8443920612335205	0
0.00324	2.9335849285125732	0
0.00325	2.8820886611938477	0
0.00326	2.479203224182129	0
0.00327	2.711362600326538	0
0.00328	2.420952796936035	0
0.00329	3.245918035507202	0
0.0033	2.680161714553833	0
0.00331	2.543757677078247	0
0.00332	2.647392511367798	0
0.00333	2.715383529663086	0
0.00334	2.223663091659546	0
0.00335	3.1014959812164307	0
0.00336	3.210291862487793	0
0.00337	2.7619001865386963	0
0.00338	2.6562392711639404	0
0.00339	2.566396951675415	0
0.0034	2.9153501987457275	0
0.00341	3.116445302963257	0
0.00342	3.1613574028015137	0
0.00343	3.101349115371704	0
0.00344	2.8374078273773193	0
0.00345	2.437148094177246	0
0.00346	2.4462742805480957	0
0.00347	2.7124054431915283	0
0.00348	2.5636260509490967	0
0.00349	3.077824115753174	0
0.0035	3.40476393699646	0
0.00351	2.377974271774292	0
0.00352	2.474719762802124	0
0.00353	3.1808996200561523	0
0.00354	2.018221616744995	0
0.00355	2.7000534534454346	0
0.00356	3.067521095275879	0
0.00357	3.7345666885375977	0
0.00358	3.3457303047180176	0
0.00359	2.948836088180542	0
0.0036	3.2224068641662598	0
0.00361	2.940364122390747	0
0.00362	2.905600070953369	0
0.00363	2.698042392730713	0
0.00364	2.586210012435913	0
0.00365	2.8063669204711914	0
0.00366	2.870877265930176	0
0.00367	2.411299228668213	0
0.00368	3.2772674560546875	0
0.00369	3.3736140727996826	0
0.0037	3.5656161308288574	0
0.00371	2.8970751762390137	0
0.00372	3.2305941581726074	0
0.00373	3.3733932971954346	0
0.00374	2.8651976585388184	2
0.00375	3.2314884662628174	2
0.00376	3.3428499698638916	2
0.00377	2.8155782222747803	2
0.00378	2.822657585144043	2
0.00379	3.0100443363189697	2
0.0038	3.465949058532715	2
0.00381	3.4800539016723633	2
0.00382	2.752035140991211	2
0.00383	3.139019250869751	2
0.00384	3.7478582859039307	2
0.00385	3.398592472076416	0
0.00386	3.231929302215576	2
0.00387	3.731867551803589	2
0.00388	3.0295403003692627	2
0.00389	2.694859504699707	0
0.0039	2.516796827316284	0
0.00391	3.1855571269989014	0
0.00392	3.0780491828918457	0
0.00393	3.331878185272217	0
0.00394	2.6953980922698975	0
0.00395	3.3211781978607178	2
0.00396	2.575392246246338	2
0.00397	2.7686872482299805	2
0.00398	3.0026938915252686	2
0.00399	2.1259546279907227	0
0.004	2.187152624130249	0
0.00401	2.6334240436553955	0
0.00402	3.3392302989959717	0
0.00403	2.840725898742676	0
0.00404	3.139164686203003	0
0.00405	2.949199914932251	0
0.00406	2.836778402328491	0
0.00407	3.3099913597106934	0
0.00408	3.3991339206695557	0
0.00409	3.1959946155548096	0
0.0041	2.7634024620056152	0
0.00411	2.1002376079559326	0
0.00412	2.427621841430664	0
0.00413	2.671555995941162	0
0.00414	3.333090305328369	0
0.00415	2.8506741523742676	0
0.00416	2.4700467586517334	0
0.00417	2.642502546310425	0
0.00418	2.5096263885498047	0
0.00419	2.677861452102661	0
0.0042	2.1617438793182373	0
0.00421	2.853158950805664	0
0.00422	3.104276418685913	2
0.00423	3.070080041885376	2
0.00424	3.986283779144287	2
0.00425	4.193197727203369	2
0.00426	4.227975845336914	2
0.00427	4.121223449707031	2
0.00428	3.6702237129211426	2
0.00429	3.123478412628174	2
0.0043	3.92797589302063	2
0.00431	4.183266639709473	2
0.00432	4.160235404968262	2
0.00433	4.366283416748047	2
0.00434	3.5699541568756104	2
0.00435	3.7803525924682617	2
0.00436	3.8297643661499023	2
0.00437	4.167569637298584	2
0.00438	3.9300363063812256	2
0.00439	4.177080154418945	2
0.0044	3.876382827758789	2
0.00441	3.1924121379852295	2
0.00442	3.911060094833374	2
0.00443	3.4275007247924805	2
0.00444	3.321234941482544	2
0.00445	3.3255720138549805	2
0.00446	2.5995590686798096	2
0.00447	2.795550584793091	0
0.00448	3.206007242202759	0
